ue_name,ue_number,beam_index,x,y,z,dropped_packets,sent_packets,bit_rate,channel_mag,score,packets
simulation_pedestrian1,2,31,2.2205133,33.64598,7.4372497,0.0,455.0,0.8006481899758265,0.7626943520953899,0.32025927599033066,156.0
uav1,0,9,-11.2906494140625,42.24053192138672,-8.810855484008789,0.0,467.0,0.9111316088338892,1.1196898551692156,0.3644526435335557,162.0
simulation_car1,1,6,-8.535168,-18.392712,8.40763,0.0,481.0,0.1611819177079452,0.06833632557413677,0.06447276708317809,170.0
simulation_pedestrian1,2,31,2.2250798,33.63358,7.4372497,0.0,479.0,0.7730401411322909,0.6928152150682295,0.3092160564529164,162.0
uav1,0,9,-11.278966903686523,42.22819519042969,-8.817412948608398,0.0,473.0,0.8871943178378199,1.0303802605568848,0.354877727135128,160.0
simulation_car1,1,4,-8.543145,-18.362738,8.40763,0.0,482.0,0.25740205805496597,0.10607381527688463,0.1029608232219864,166.0
simulation_pedestrian1,2,31,2.229231,33.622215,7.4372497,0.0,478.0,0.8758128743607044,0.9904410247633761,0.3503251497442818,153.0
uav1,0,10,-11.267244338989258,42.215675354003906,-8.823506927490234,0.0,441.0,0.7319324195901477,0.6003509038110307,0.29277296783605905,148.0
simulation_car1,1,4,-8.550687,-18.334126,8.407629,0.0,465.0,0.2816127665130512,0.11714300143192889,0.1126451066052205,161.0
simulation_pedestrian1,2,31,2.233622,33.610096,7.4372497,0.0,427.0,0.7885225834061598,0.7311817303738263,0.31540903336246395,136.0
uav1,0,9,-11.255481719970703,42.202972412109375,-8.829137420654297,0.0,503.0,0.8991271755572656,1.073977392193057,0.35965087022290626,167.0
simulation_car1,1,5,-8.558472,-18.3043,8.407629,0.0,462.0,0.2525968062456101,0.10396475293854973,0.10103872249824404,146.0
simulation_pedestrian1,2,31,2.2377138,33.5987,7.4372497,0.0,445.0,0.7175935199973136,0.5710576531656159,0.28703740799892546,160.0
uav1,0,10,-11.239736557006836,42.185760498046875,-8.835925674438476,0.0,493.0,0.8021722948805474,0.7667494005567693,0.320868917952219,151.0
simulation_car1,1,4,-8.567892,-18.267817,8.407628,0.0,465.0,0.3348127382269951,0.14441071094104083,0.13392509529079805,138.0
simulation_pedestrian1,2,31,2.2416995,33.587498,7.4372497,0.0,438.0,0.7522472089120618,0.6444090136430635,0.30089888356482475,146.0
uav1,0,10,-11.223922729492188,42.16822052001953,-8.841899490356445,0.0,450.0,0.8737467303492117,0.9833576780089743,0.3494986921396847,147.0
simulation_car1,1,4,-8.572968,-18.247972,8.407627,0.0,426.0,0.18866753947294246,0.07827220457060964,0.07546701578917699,146.0
simulation_pedestrian1,2,31,2.2435582,33.582764,7.4372497,0.0,452.0,0.7724892191976382,0.6914873919229354,0.30899568767905533,149.0
uav1,0,10,-11.212017059326172,42.15486145019531,-8.845849609375,0.0,429.0,0.8751623399272979,0.9882053416763532,0.35006493597091914,149.0
simulation_car1,1,4,-8.580474,-18.218391,8.407627,0.0,468.0,0.27269536235721276,0.11297721366091559,0.1090781449428851,137.0
simulation_pedestrian1,2,31,2.245805,33.580223,7.4372497,0.0,479.0,0.7406922613373031,0.6189714705919959,0.2962769045349213,140.0
uav1,0,9,-11.200075149536133,42.141326904296875,-8.849345779418945,0.0,465.0,0.94432846511114,1.2564488836822274,0.377731386044456,157.0
simulation_car1,1,4,-8.585349,-18.199018,8.407627,0.0,451.0,0.2583409974945031,0.10648919831534842,0.10333639899780125,152.0
simulation_pedestrian1,2,31,2.248493,33.57638,7.4372497,0.0,437.0,0.731255084192077,0.5989343738351999,0.2925020336768308,163.0
uav1,0,10,-11.188095092773438,42.12760925292969,-8.852389907836914,0.0,469.0,0.8082836395588533,0.7832253256084657,0.3233134558235413,149.0
simulation_car1,1,5,-8.593356,-18.166922,8.407628,0.0,464.0,0.18554100342788182,0.07711361934985647,0.07421640137115273,149.0
simulation_pedestrian1,2,31,2.252861,33.569572,7.4372497,0.0,536.0,0.8371084353434793,0.8658006291092212,0.33484337413739174,160.0
uav1,0,10,-11.176078796386719,42.11372375488281,-8.854981994628906,0.0,476.0,0.7652307397353062,0.6742266964545388,0.3060922958941225,146.0
simulation_car1,1,5,-8.601885,-18.13235,8.407632,0.0,435.0,0.18206043337137293,0.07583292944783385,0.07282417334854917,130.0
simulation_pedestrian1,2,31,2.257861,33.561306,7.4372497,0.0,447.0,0.7702763557462327,0.6861793329867008,0.3081105422984931,146.0
uav1,0,11,-11.160003662109375,42.094940185546875,-8.857743835449218,0.0,476.0,0.8109621438725092,0.7905567642662776,0.3243848575490037,163.0
simulation_car1,1,4,-8.606482,-18.113562,8.40763,0.0,409.0,0.30183485546775835,0.12699991603556102,0.12073394218710334,127.0
simulation_pedestrian1,2,31,2.264923,33.5493,7.4372497,0.0,478.0,0.7995830421389427,0.7598730485551378,0.3198332168555771,150.0
uav1,0,9,-11.143867492675781,42.07585144042969,-8.859712219238281,0.0,473.0,0.8300940470547321,0.8449430025654,0.33203761882189287,153.0
simulation_car1,1,4,-8.614743,-18.079481,8.407633,0.0,455.0,0.16287383235190298,0.06893279481542067,0.06514953294076119,150.0
simulation_pedestrian1,2,31,2.2715511,33.537937,7.4372497,0.0,473.0,0.8065486965556511,0.7785126018118604,0.3226194786222605,156.0
uav1,0,11,-11.131725311279297,42.06133270263672,-8.860669708251953,0.0,465.0,0.8011955498219792,0.7641482083478468,0.32047821992879166,174.0
simulation_car1,1,4,-8.621501,-18.051323,8.407632,0.0,445.0,0.29523028270122276,0.1237159330072053,0.11809211308048911,142.0
simulation_pedestrian1,2,31,2.2757678,33.53067,7.4372497,0.0,435.0,0.7512222917082274,0.6421115560247028,0.300488916683291,150.0
uav1,0,9,-11.119548797607422,42.04664611816406,-8.861186599731445,0.0,467.0,0.9571572326372036,1.313652872031913,0.38286289305488147,166.0
simulation_car1,1,4,-8.626305,-18.031145,8.407631,0.0,443.0,0.31407263836492955,0.13325867855644782,0.12562905534597182,145.0
simulation_pedestrian1,2,31,2.2820263,33.51983,7.4372497,0.0,428.0,0.737709300151865,0.6125674794126661,0.295083720060746,150.0
uav1,0,10,-11.107341766357422,42.03178405761719,-8.861262893676757,0.0,457.0,0.9092494579968388,1.1123966157005367,0.3636997831987355,143.0
simulation_car1,1,4,-8.633405,-18.001076,8.40763,0.0,470.0,0.26963973600345625,0.11157402511424756,0.1078558944013825,152.0
simulation_pedestrian1,2,31,2.2864852,33.512062,7.4372497,0.0,456.0,0.7213600944839964,0.5786129914499084,0.28854403779359855,164.0
uav1,0,10,-11.095102310180664,42.016761779785156,-8.860900497436523,0.0,454.0,0.8479344378462464,0.8990010666433067,0.3391737751384986,158.0
simulation_car1,1,4,-8.63798,-17.981537,8.40763,0.0,400.0,0.3248220722866394,0.1389503952209259,0.12992882891465576,146.0
simulation_pedestrian1,2,31,2.2905617,33.504925,7.4372497,0.0,461.0,0.8101298394971272,0.7882713657118539,0.32405193579885094,155.0
uav1,0,11,-11.082832336425781,42.00157165527344,-8.860101318359375,0.0,478.0,0.8262409925886953,0.8336990223380757,0.3304963970354782,169.0
simulation_car1,1,5,-8.643096,-17.959541,8.40763,0.0,448.0,0.16290142146923864,0.06894253616918747,0.06516056858769546,148.0
simulation_pedestrian1,2,31,2.2950935,33.496956,7.4372497,0.0,475.0,0.801112198436119,0.7639266392768093,0.32044487937444766,158.0
uav1,0,10,-11.066425323486328,41.981056213378906,-8.858356094360351,0.0,482.0,0.812789708179207,0.7955981218513034,0.32511588327168284,165.0
simulation_car1,1,5,-8.648171,-17.937553,8.407631,0.0,512.0,0.161154572005339,0.06832669991946716,0.0644618288021356,160.0
simulation_pedestrian1,2,31,2.2963762,33.49699,7.4372497,0.0,467.0,0.7254579185511746,0.5869448071493292,0.29018316742046985,153.0
uav1,0,10,-11.054086685180664,41.965484619140625,-8.856540298461914,0.0,467.0,0.9844294579962733,1.4440380042521248,0.39377178319850936,152.0
simulation_car1,1,4,-8.654533,-17.909771,8.407629,0.0,427.0,0.2799138974759899,0.11634111220199937,0.11196555899039595,146.0
simulation_pedestrian1,2,31,2.2976716,33.499977,7.4372497,0.0,429.0,0.7504318737518554,0.6403452873096506,0.3001727495007422,134.0
uav1,0,10,-11.041719436645508,41.94975280761719,-8.854291534423828,0.0,494.0,1.0074904104398383,1.5643133328513383,0.40299616417593537,174.0
simulation_car1,1,6,-8.661156,-17.880577,8.407629,0.0,487.0,0.15890106556527714,0.06753506459662957,0.06356042622611086,168.0
simulation_pedestrian1,2,31,2.2988245,33.50368,7.4372497,0.0,451.0,0.7931574149627872,0.7430715048631287,0.31726296598511494,143.0
uav1,0,9,-11.025188446044922,41.92852783203125,-8.850625610351562,0.0,467.0,0.9441529431061374,1.255683702551202,0.37766117724245496,161.0
simulation_car1,1,6,-8.665848,-17.859718,8.407629,0.0,471.0,0.15782722683860537,0.06715893035326265,0.06313089073544215,144.0
simulation_pedestrian1,2,31,2.3008833,33.51147,7.4372497,0.0,472.0,0.7363178054616704,0.6096025734370353,0.29452712218466814,179.0
uav1,0,9,-11.012758255004883,41.91242218017578,-8.84737548828125,0.0,485.0,0.78784456554014,0.7294582958820756,0.315137826216056,159.0
simulation_car1,1,4,-8.672298,-17.83081,8.407628,0.0,450.0,0.15421678664911806,0.06589933769053079,0.06168671465964723,147.0
simulation_pedestrian1,2,31,2.302551,33.51836,7.4372497,0.0,471.0,0.7447957850794207,0.6278893862434759,0.29791831403176827,153.0
uav1,0,10,-10.996147155761719,41.89070129394531,-8.842374420166015,0.0,466.0,0.88674139748395,1.0287606794318123,0.35469655899358,155.0
simulation_car1,1,4,-8.676757,-17.810663,8.407627,0.0,470.0,0.1462735228879765,0.06315400472931545,0.058509409155190595,162.0
simulation_pedestrian1,2,31,2.3051243,33.529198,7.4372497,0.0,454.0,0.7677059829481988,0.6800643502180105,0.30708239317927954,162.0
uav1,0,11,-10.979494094848633,41.86870574951172,-8.836612319946289,0.0,477.0,0.7702561172908317,0.6861309731396915,0.3081024469163327,170.0
simulation_car1,1,4,-8.683862,-17.77827,8.407628,0.0,471.0,0.27586197077064,0.11444431469701799,0.110344788308256,151.0
simulation_pedestrian1,2,31,2.3072197,33.537987,7.4372497,0.0,474.0,0.7584197754288946,0.6584184236603163,0.30336791017155784,131.0
uav1,0,10,-10.966978073120117,41.852027893066406,-8.831794357299804,0.0,475.0,0.9351261503512313,1.2169518247011137,0.37405046014049254,166.0
simulation_car1,1,5,-8.688277,-17.757967,8.407628,0.0,477.0,0.3473011209362897,0.1514775494945236,0.13892044837451586,155.0
simulation_pedestrian1,2,31,2.3090355,33.545567,7.4372497,0.0,419.0,0.7321166739698256,0.6007368120456712,0.29284666958793026,143.0
uav1,0,10,-10.954439163208008,41.835205078125,-8.826551055908203,0.0,437.0,0.9655781969436873,1.3526070145224547,0.38623127877747493,149.0
simulation_car1,1,4,-8.6928835,-17.736639,8.407629,0.0,455.0,0.2075016222365432,0.08542590313166913,0.08300064889461728,156.0
simulation_pedestrian1,2,31,2.3109496,33.553528,7.4372497,0.0,459.0,0.7959084431628145,0.7502192187024457,0.3183633772651258,170.0
uav1,0,11,-10.937688827514648,41.812530517578125,-8.818902587890625,0.0,454.0,0.8440721837116312,0.8870138063813199,0.3376288734846525,148.0
simulation_car1,1,4,-8.697943,-17.71303,8.407629,0.0,436.0,0.2142927524490728,0.08808386941398649,0.08571710097962913,157.0
simulation_pedestrian1,2,31,2.3130753,33.562332,7.4372497,0.0,475.0,0.7819311439150969,0.7145968590138845,0.3127724575660388,169.0
uav1,0,11,-10.925102233886719,41.79536437988281,-8.812673187255859,0.0,488.0,0.784669029309434,0.7214399432990047,0.31386761172377364,153.0
simulation_car1,1,4,-8.702196,-17.693047,8.407629,0.0,454.0,0.3091661771735108,0.13072172239110225,0.12366647086940433,140.0
simulation_pedestrian1,2,31,2.3148816,33.569786,7.4372497,0.0,496.0,0.7493973615784039,0.6380408234910768,0.29975894463136155,136.0
uav1,0,11,-10.90829086303711,41.77223205566406,-8.803712463378906,0.0,483.0,0.9808138233774648,1.4260361964968102,0.39232552935098597,149.0
simulation_car1,1,3,-8.706681,-17.671824,8.407628,0.0,458.0,0.19587690047983833,0.08097427482009582,0.07835076019193533,145.0
simulation_pedestrian1,2,31,2.3175962,33.580933,7.4372497,0.0,422.0,0.7924320650576463,0.74119818201579,0.31697282602305854,160.0
uav1,0,10,-10.895662307739258,41.754722595214844,-8.796500778198242,0.0,482.0,0.9813398599431661,1.4286412830650956,0.39253594397726643,160.0
simulation_car1,1,5,-8.712711,-17.643059,8.407627,0.0,428.0,0.1477262857751888,0.06365357046071422,0.05909051431007552,136.0
simulation_pedestrian1,2,31,2.3194242,33.588406,7.4372497,0.0,441.0,0.8288359963049339,0.8412552916358351,0.3315343985219736,141.0
uav1,0,10,-10.883016586303711,41.73706817626953,-8.788871383666992,0.0,442.0,0.8346238393015234,0.8583546805860351,0.3338495357206094,157.0
simulation_car1,1,5,-8.71701,-17.622387,8.407628,0.0,482.0,0.16726571539316148,0.07048973373246566,0.0669062861572646,173.0
simulation_pedestrian1,2,31,2.3213134,33.596104,7.4372497,0.0,458.0,0.7492885715080964,0.6377989614648002,0.2997154286032386,156.0
uav1,0,10,-10.870357513427734,41.719261169433594,-8.780826187133789,0.0,454.0,0.8935298352217828,1.0533031641074648,0.35741193408871313,155.0
simulation_car1,1,5,-8.7211,-17.602587,8.407627,0.0,475.0,0.15524249869901513,0.0662564052775159,0.062096999479606056,146.0
simulation_pedestrian1,2,31,2.3231287,33.60347,7.4372497,0.0,485.0,0.74044717392051,0.6184428179715212,0.296178869568204,169.0
uav1,0,10,-10.85345458984375,41.69529724121094,-8.76948127746582,0.0,410.0,0.9487820610266702,1.2760204948568672,0.3795128244106681,151.0
simulation_car1,1,4,-8.726264,-17.577383,8.407633,0.0,451.0,0.2513554907497709,0.10342443591260131,0.10054219629990838,173.0
simulation_pedestrian1,2,31,2.3254473,33.612846,7.4372497,0.0,449.0,0.7316603744766313,0.599781571372982,0.29266414979065253,150.0
uav1,0,10,-10.840761184692383,41.677146911621094,-8.760526275634765,0.0,458.0,0.8052706944389822,0.7750591049037525,0.3221082777755929,154.0
simulation_car1,1,4,-8.73039,-17.557104,8.407632,0.0,452.0,0.20285006033436837,0.08363011428942387,0.08114002413374735,147.0
simulation_pedestrian1,2,31,2.3273199,33.620384,7.4372497,0.0,468.0,0.797931484885361,0.7555189582813268,0.31917259395414443,163.0
uav1,0,11,-10.828052520751953,41.658843994140625,-8.751210784912109,0.0,444.0,0.8369115284356525,0.8652081946974196,0.33476461137426106,144.0
simulation_car1,1,3,-8.734849,-17.535028,8.407632,0.0,475.0,0.1918533111824517,0.07946089576564903,0.07674132447298068,163.0
simulation_pedestrian1,2,31,2.3293653,33.62859,7.4372497,0.0,453.0,0.7390555855529015,0.615449614920098,0.29562223422116063,137.0
uav1,0,12,-10.815332412719727,41.640380859375,-8.741546249389648,0.0,478.0,0.7816242941575432,0.7138339380384282,0.3126497176630173,158.0
simulation_car1,1,4,-8.738984,-17.514414,8.407632,0.0,484.0,0.3515160345362439,0.15392538932322258,0.14060641381449757,152.0
simulation_pedestrian1,2,31,2.332178,33.63982,7.4372497,0.0,483.0,0.770240676769716,0.686094080240412,0.3080962707078864,153.0
uav1,0,11,-10.798351287841797,41.615501403808594,-8.728139495849609,0.0,426.0,0.8229725593416363,0.824277703977062,0.32918902373665454,127.0
simulation_car1,1,5,-8.745533,-17.481474,8.407633,0.0,487.0,0.1590305473030535,0.06758046560354218,0.0636122189212214,162.0
simulation_pedestrian1,2,31,2.3343568,33.648476,7.4372497,0.0,425.0,0.8512438782939725,0.9094006239938255,0.340497551317589,145.0
uav1,0,12,-10.781351089477539,41.59033203125,-8.714164352416992,0.0,493.0,1.0451438612147403,1.7825598633368658,0.41805754448589616,179.0
simulation_car1,1,5,-8.749397,-17.46187,8.407632,0.0,448.0,0.14731385161305355,0.06351163412101904,0.05892554064522142,152.0
simulation_pedestrian1,2,31,2.3370225,33.659016,7.4372497,0.0,479.0,0.7659063608425787,0.6758151510644319,0.3063625443370315,178.0
uav1,0,12,-10.76858901977539,41.571258544921875,-8.703322982788086,0.0,476.0,0.984837876642805,1.4460856716960362,0.39393515065712204,157.0
simulation_car1,1,4,-8.754074,-17.43796,8.407634,0.0,451.0,0.17109770941634916,0.07185872282786843,0.06843908376653966,162.0
simulation_pedestrian1,2,31,2.3395317,33.66889,7.4372497,0.0,435.0,0.7840298620290799,0.7198366162136361,0.31361194481163196,144.0
uav1,0,11,-10.755819320678711,41.55201721191406,-8.692185974121093,0.0,451.0,0.960960734287371,1.3311067788269841,0.3843842937149484,156.0
simulation_car1,1,3,-8.75871,-17.414076,8.407636,0.0,493.0,0.2723016749059307,0.11279574170171619,0.10892066996237229,176.0
simulation_pedestrian1,2,31,2.341602,33.677002,7.4372497,0.0,452.0,0.7944035381199639,0.7463007710554198,0.31776141524798557,142.0
uav1,0,12,-10.743043899536133,41.53260040283203,-8.680757141113281,0.0,441.0,0.7923499061067961,0.7409862899761381,0.3169399624427185,146.0
simulation_car1,1,5,-8.764316,-17.384949,8.407634,0.0,436.0,0.18852207222964373,0.07821812513907236,0.0754088288918575,161.0
simulation_pedestrian1,2,31,2.344328,33.687637,7.4372497,0.0,517.0,0.8070655366629971,0.7799135726489042,0.32282621466519884,164.0
uav1,0,10,-10.72599983215332,41.506446838378906,-8.66508445739746,0.0,471.0,0.728571202719721,0.5933538714644968,0.2914284810878884,161.0
simulation_car1,1,3,-8.770033,-17.354948,8.407633,0.0,446.0,0.1480855485593575,0.06377728091313595,0.059234219423743,144.0
simulation_pedestrian1,2,31,2.347408,33.699585,7.4372497,0.0,480.0,0.7403979190158058,0.6183366291879971,0.2961591676063223,150.0
uav1,0,11,-10.713211059570312,41.48664093017578,-8.653007125854492,0.0,483.0,0.9743124939819728,1.3942283057609004,0.38972499759278917,148.0
simulation_car1,1,4,-8.776069,-17.32294,8.407633,0.0,414.0,0.36353659542992234,0.16108701480033644,0.14541463817196895,123.0
simulation_pedestrian1,2,31,2.3501952,33.710335,7.4372497,0.0,434.0,0.7912148464335059,0.7380650551003922,0.3164859385734024,140.0
uav1,0,11,-10.700422286987305,41.46665954589844,-8.640666580200195,0.0,469.0,0.9055891790465935,1.0983484714112337,0.36223567161863746,160.0
simulation_car1,1,4,-8.779789,-17.303047,8.407632,0.0,484.0,0.3309098203597984,0.14225761840673043,0.13236392814391937,161.0
simulation_pedestrian1,2,31,2.3526812,33.719883,7.4372497,0.0,482.0,0.7875854642580229,0.7288007578546187,0.3150341857032092,146.0
uav1,0,10,-10.687633514404297,41.446510314941406,-8.628060913085937,0.0,457.0,0.7891632717409859,0.7328139878187159,0.31566530869639436,160.0
simulation_car1,1,4,-8.786343,-17.267668,8.407636,0.0,475.0,0.19228808947018636,0.07962377194309223,0.07691523578807455,154.0
simulation_pedestrian1,2,31,2.3554182,33.7326,7.4372497,0.0,461.0,0.7156833176457666,0.5672632638129551,0.28627332705830666,154.0
uav1,0,12,-10.670583724975586,41.41938018798828,-8.610858535766601,0.0,458.0,0.8747244043733021,0.9867031240416996,0.34988976174932085,152.0
simulation_car1,1,4,-8.793221,-17.230087,8.407634,0.0,466.0,0.17222715520149742,0.07226415335914838,0.06889086208059897,154.0
simulation_pedestrian1,2,31,2.3580248,33.747776,7.4372497,0.0,470.0,0.8061351544200163,0.7773934343557884,0.3224540617680065,156.0
uav1,0,11,-10.653541564941406,41.391944885253906,-8.593209838867187,0.0,464.0,0.7295235516646843,0.5953281569157758,0.29180942066587373,147.0
simulation_car1,1,5,-8.797034,-17.20906,8.407633,0.0,459.0,0.15275571106085048,0.06539175548936689,0.061102284424340195,156.0
simulation_pedestrian1,2,31,2.359928,33.760456,7.4372497,0.0,435.0,0.7763730593307466,0.7009021936518756,0.31054922373229865,143.0
